Processes, Function, Fitness, Np, Nd, lastStep, bestStep, Evals, Position Time, Fitness Time, Velocity Time, Total Time
1, F2, -148.253, 100, 100, 10000, 6412, 1000000, 0.189075, 0.465558, 15.6186, 16.2875
1, F2, -102.482, 100, 100, 10000, 2800, 1000000, 0.189179, 0.464199, 15.6119, 16.2757
1, F2, -115.417, 100, 100, 10000, 2682, 1000000, 0.189101, 0.464211, 15.586, 16.2501
1, F2, -138.321, 100, 100, 10000, 3384, 1000000, 0.189147, 0.463895, 15.5917, 16.256
1, F2, -123.419, 100, 100, 10000, 3030, 1000000, 0.190185, 0.464009, 15.6601, 16.3253
1, F2, -135.315, 100, 100, 10000, 2588, 1000000, 0.188284, 0.46435, 15.5473, 16.2103
1, F2, -108.368, 100, 100, 10000, 2848, 1000000, 0.188309, 0.4638, 15.5638, 16.2266
1, F2, -139.31, 100, 100, 10000, 2915, 1000000, 0.189486, 0.463457, 15.6233, 16.2929
1, F2, -117.406, 100, 100, 10000, 2782, 1000000, 0.189641, 0.464984, 15.631, 16.2968
1, F2, -134.332, 100, 100, 10000, 5517, 1000000, 0.188618, 0.46449, 15.5565, 16.2207
2, F2, -138.544, 100, 100, 10000, 2826, 1000000, 0.093206, 0.21483, 7.84923, 8.2
2, F2, -144.132, 100, 100, 10000, 2957, 1000000, 0.092322, 0.213237, 7.78821, 8.13376
2, F2, -141.337, 100, 100, 10000, 4619, 1000000, 0.0927948, 0.21352, 7.82363, 8.17371
2, F2, -125.45, 100, 100, 10000, 3054, 1000000, 0.0943552, 0.216764, 7.94716, 8.30029
2, F2, -156.239, 100, 100, 10000, 2970, 1000000, 0.09258, 0.213349, 7.79366, 8.14047
2, F2, -167.186, 100, 100, 10000, 3018, 1000000, 0.0932331, 0.214364, 7.85218, 8.20027
2, F2, -138.942, 100, 100, 10000, 2965, 1000000, 0.0927389, 0.213541, 7.80783, 8.15457
2, F2, -126.689, 100, 100, 10000, 4272, 1000000, 0.0933788, 0.214236, 7.86844, 8.21676
2, F2, -139.325, 100, 100, 10000, 2681, 1000000, 0.092447, 0.213252, 7.79468, 8.1427
2, F2, -138.468, 100, 100, 10000, 3221, 1000000, 0.0922609, 0.21321, 7.77836, 8.12397
3, F2, -210.293, 100, 100, 10000, 6034, 1000000, 0.0680539, 0.156659, 5.87146, 6.13838
3, F2, -158.767, 100, 100, 10000, 3195, 1000000, 0.0666762, 0.153425, 5.74709, 6.00834
3, F2, -222.499, 100, 100, 10000, 3421, 1000000, 0.0671846, 0.154209, 5.79188, 6.05221
3, F2, -187.206, 100, 100, 10000, 4837, 1000000, 0.0668503, 0.15386, 5.77487, 6.03501
3, F2, -160.852, 100, 100, 10000, 5690, 1000000, 0.0668876, 0.153234, 5.76162, 6.02095
3, F2, -172.974, 100, 100, 10000, 4555, 1000000, 0.067146, 0.154115, 5.78455, 6.04951
3, F2, -144.15, 100, 100, 10000, 2674, 1000000, 0.0668315, 0.153465, 5.76495, 6.02451
3, F2, -189.111, 100, 100, 10000, 3013, 1000000, 0.0665284, 0.153218, 5.73818, 5.99731
3, F2, -151.002, 100, 100, 10000, 4476, 1000000, 0.0670576, 0.153368, 5.77646, 6.0365
3, F2, -193.477, 100, 100, 10000, 7852, 1000000, 0.0672785, 0.153527, 5.78406, 6.04525
4, F2, -172.675, 100, 100, 10000, 2919, 1000000, 0.0507644, 0.117224, 4.29555, 4.61381
4, F2, -144.821, 100, 100, 10000, 3361, 1000000, 0.0505992, 0.116823, 4.27134, 4.58574
4, F2, -154.226, 100, 100, 10000, 3520, 1000000, 0.0505993, 0.116918, 4.28136, 4.59938
4, F2, -211.881, 100, 100, 10000, 3435, 1000000, 0.0504194, 0.116913, 4.27252, 4.58585
4, F2, -164.467, 100, 100, 10000, 3920, 1000000, 0.0508394, 0.117791, 4.29805, 4.61461
4, F2, -136.667, 100, 100, 10000, 3451, 1000000, 0.0510382, 0.116758, 4.30784, 4.62245
4, F2, -135.565, 100, 100, 10000, 4789, 1000000, 0.0508423, 0.117409, 4.30157, 4.6169
4, F2, -140.082, 100, 100, 10000, 3139, 1000000, 0.0512503, 0.118295, 4.33157, 4.65413
4, F2, -171.826, 100, 100, 10000, 3076, 1000000, 0.0504083, 0.116614, 4.26709, 4.5814
4, F2, -168.573, 100, 100, 10000, 2881, 1000000, 0.0506392, 0.11684, 4.27581, 4.59349
5, F2, -199.305, 100, 100, 10000, 3104, 1000000, 0.0425699, 0.097061, 3.55263, 3.78119
5, F2, -168.731, 100, 100, 10000, 3077, 1000000, 0.0426899, 0.096722, 3.56043, 3.78772
5, F2, -220.956, 100, 100, 10000, 3024, 1000000, 0.0424139, 0.0969387, 3.54152, 3.76663
5, F2, -175.643, 100, 100, 10000, 5217, 1000000, 0.042973, 0.0974352, 3.58673, 3.81072
5, F2, -185.922, 100, 100, 10000, 3219, 1000000, 0.042646, 0.0975424, 3.55885, 3.78772
5, F2, -151.641, 100, 100, 10000, 4316, 1000000, 0.0424538, 0.0969397, 3.54798, 3.77172
5, F2, -194.205, 100, 100, 10000, 2947, 1000000, 0.0422818, 0.0966419, 3.53249, 3.75658
5, F2, -180.635, 100, 100, 10000, 2936, 1000000, 0.042702, 0.0973019, 3.55769, 3.78081
5, F2, -199.109, 100, 100, 10000, 3363, 1000000, 0.0424118, 0.0970145, 3.54458, 3.76806
5, F2, -164.83, 100, 100, 10000, 3020, 1000000, 0.0422508, 0.096628, 3.52925, 3.75406
6, F2, -214.424, 100, 100, 10000, 5808, 1000000, 0.036622, 0.0846894, 3.09793, 3.32304
6, F2, -282.633, 100, 100, 10000, 4612, 1000000, 0.036607, 0.0846353, 3.10131, 3.32082
6, F2, -227.947, 100, 100, 10000, 3209, 1000000, 0.0368219, 0.0846563, 3.10657, 3.33035
6, F2, -161.282, 100, 100, 10000, 4429, 1000000, 0.0365599, 0.0846592, 3.08818, 3.30762
6, F2, -240.368, 100, 100, 10000, 9876, 1000000, 0.036776, 0.0847175, 3.11357, 3.33515
6, F2, -252.485, 100, 100, 10000, 2932, 1000000, 0.036658, 0.0845943, 3.09971, 3.31827
6, F2, -261.996, 100, 100, 10000, 9216, 1000000, 0.0366939, 0.0845633, 3.09775, 3.3172
6, F2, -246.088, 100, 100, 10000, 4598, 1000000, 0.036752, 0.0846895, 3.10199, 3.32022
6, F2, -226.5, 100, 100, 10000, 3599, 1000000, 0.0367081, 0.0846955, 3.10525, 3.32639
6, F2, -304.214, 100, 100, 10000, 6683, 1000000, 0.036933, 0.0846514, 3.115, 3.33337
7, F2, -239.807, 100, 100, 10000, 4579, 1000000, 0.0324535, 0.0749414, 2.77655, 2.93716
7, F2, -198.302, 100, 100, 10000, 7165, 1000000, 0.0323453, 0.0750475, 2.76878, 2.92783
7, F2, -253.396, 100, 100, 10000, 4872, 1000000, 0.0323684, 0.0749855, 2.76592, 2.92444
7, F2, -245.829, 100, 100, 10000, 9912, 1000000, 0.0323874, 0.0748955, 2.77127, 2.92842
7, F2, -231.641, 100, 100, 10000, 2816, 1000000, 0.0323525, 0.0748735, 2.76628, 2.92203
7, F2, -240.934, 100, 100, 10000, 9076, 1000000, 0.0324734, 0.0748805, 2.77951, 2.93494
7, F2, -206.509, 100, 100, 10000, 6366, 1000000, 0.0324224, 0.0749355, 2.77311, 2.93258
7, F2, -270.072, 100, 100, 10000, 3373, 1000000, 0.0323924, 0.0748795, 2.76753, 2.92351
7, F2, -305.989, 100, 100, 10000, 4967, 1000000, 0.0323904, 0.0749575, 2.77126, 2.92869
7, F2, -262.789, 100, 100, 10000, 8655, 1000000, 0.0323343, 0.0748754, 2.7607, 2.9177
8, F2, -239.097, 100, 100, 10000, 9963, 1000000, 0.0287072, 0.0648583, 2.3675, 2.52461
8, F2, -245.474, 100, 100, 10000, 4974, 1000000, 0.0286272, 0.0649413, 2.3636, 2.51869
8, F2, -302.965, 100, 100, 10000, 5170, 1000000, 0.0286672, 0.0649122, 2.36703, 2.5196
8, F2, -228.623, 100, 100, 10000, 2923, 1000000, 0.0288122, 0.0648324, 2.37905, 2.53047
8, F2, -216.176, 100, 100, 10000, 3415, 1000000, 0.0284621, 0.0649492, 2.35789, 2.51295
8, F2, -261.215, 100, 100, 10000, 9445, 1000000, 0.0285842, 0.0648034, 2.36145, 2.51505
8, F2, -226.364, 100, 100, 10000, 3766, 1000000, 0.0286182, 0.0649543, 2.37009, 2.52144
8, F2, -247.98, 100, 100, 10000, 2965, 1000000, 0.0286722, 0.0648953, 2.37369, 2.52593
8, F2, -296.268, 100, 100, 10000, 5365, 1000000, 0.0286272, 0.0648665, 2.36874, 2.51939
8, F2, -256.01, 100, 100, 10000, 7899, 1000000, 0.0285902, 0.0649632, 2.36383, 2.51744
9, F2, -230.405, 100, 100, 10000, 7366, 1000000, 0.0261394, 0.059941, 2.19019, 2.3358
9, F2, -223.148, 100, 100, 10000, 3102, 1000000, 0.0263465, 0.059945, 2.19579, 2.33757
9, F2, -317.218, 100, 100, 10000, 8538, 1000000, 0.0263395, 0.059925, 2.19159, 2.33335
9, F2, -369.287, 100, 100, 10000, 8651, 1000000, 0.0264655, 0.059941, 2.2061, 2.34986
9, F2, -334.293, 100, 100, 10000, 9984, 1000000, 0.0261954, 0.059942, 2.19441, 2.33586
9, F2, -258.975, 100, 100, 10000, 4084, 1000000, 0.0262854, 0.059902, 2.1938, 2.33405
9, F2, -275.217, 100, 100, 10000, 3964, 1000000, 0.0262854, 0.059901, 2.19275, 2.33637
9, F2, -369.349, 100, 100, 10000, 5822, 1000000, 0.0263344, 0.0603441, 2.20225, 2.34336
9, F2, -280.433, 100, 100, 10000, 9485, 1000000, 0.0262114, 0.059923, 2.19258, 2.33424
9, F2, -252.275, 100, 100, 10000, 9315, 1000000, 0.0263605, 0.059947, 2.19936, 2.34335
10, F2, -241.02, 100, 100, 10000, 3897, 1000000, 0.0218469, 0.0501498, 1.83136, 2.00819
10, F2, -231.279, 100, 100, 10000, 3127, 1000000, 0.021899, 0.0502268, 1.83462, 2.01031
10, F2, -230.271, 100, 100, 10000, 3663, 1000000, 0.0217929, 0.0501638, 1.83068, 2.00294
10, F2, -258.263, 100, 100, 10000, 2916, 1000000, 0.021941, 0.0502268, 1.83284, 2.00731
10, F2, -249.094, 100, 100, 10000, 2843, 1000000, 0.021959, 0.0501828, 1.83443, 2.0098
10, F2, -234.275, 100, 100, 10000, 2898, 1000000, 0.021903, 0.0502218, 1.82784, 2.00174
10, F2, -263.082, 100, 100, 10000, 4650, 1000000, 0.021907, 0.0501848, 1.83419, 2.00664
10, F2, -238.178, 100, 100, 10000, 9922, 1000000, 0.021845, 0.0502638, 1.83306, 2.0089
10, F2, -252.874, 100, 100, 10000, 9995, 1000000, 0.0217919, 0.0502458, 1.82851, 2.002
10, F2, -272.04, 100, 100, 10000, 2721, 1000000, 0.021931, 0.0502188, 1.8314, 2.00553
11, F2, -299.965, 100, 100, 10000, 7944, 1000000, 0.0216369, 0.0501108, 1.81896, 1.95011
11, F2, -246.846, 100, 100, 10000, 4090, 1000000, 0.0215989, 0.0500778, 1.82094, 1.9498
11, F2, -292.931, 100, 100, 10000, 8279, 1000000, 0.0215268, 0.0500148, 1.82064, 1.94738
11, F2, -265.267, 100, 100, 10000, 3143, 1000000, 0.0219099, 0.0499638, 1.83898, 1.96642
11, F2, -367.626, 100, 100, 10000, 5607, 1000000, 0.0216609, 0.0500439, 1.82067, 1.9466
11, F2, -298.573, 100, 100, 10000, 8187, 1000000, 0.0216139, 0.0500539, 1.81988, 1.94888
11, F2, -329.619, 100, 100, 10000, 7068, 1000000, 0.0215639, 0.0500518, 1.81458, 1.94046
11, F2, -363.446, 100, 100, 10000, 4855, 1000000, 0.0215238, 0.0501048, 1.8175, 1.94491
11, F2, -372.911, 100, 100, 10000, 5607, 1000000, 0.0216429, 0.0500308, 1.8205, 1.94644
11, F2, -267.693, 100, 100, 10000, 7071, 1000000, 0.0215519, 0.0500698, 1.81912, 1.94614
12, F2, -330.241, 100, 100, 10000, 8523, 1000000, 0.0194284, 0.0453899, 1.63815, 1.76696
12, F2, -336.567, 100, 100, 10000, 5976, 1000000, 0.0195234, 0.0455029, 1.64503, 1.77065
12, F2, -423.096, 100, 100, 10000, 6163, 1000000, 0.0195194, 0.0454477, 1.64491, 1.7669
12, F2, -325.765, 100, 100, 10000, 3176, 1000000, 0.0195724, 0.0453689, 1.65264, 1.77771
12, F2, -362.967, 100, 100, 10000, 6318, 1000000, 0.0196244, 0.0454849, 1.65318, 1.77542
12, F2, -292.306, 100, 100, 10000, 9025, 1000000, 0.0194024, 0.0455407, 1.64313, 1.76378
12, F2, -280.305, 100, 100, 10000, 2931, 1000000, 0.0194784, 0.0454068, 1.64239, 1.76625
12, F2, -300.105, 100, 100, 10000, 3399, 1000000, 0.0194313, 0.0454577, 1.64153, 1.76344
12, F2, -310.154, 100, 100, 10000, 8059, 1000000, 0.0193503, 0.0454498, 1.63822, 1.76017
12, F2, -273.683, 100, 100, 10000, 5879, 1000000, 0.0195084, 0.0454908, 1.6437, 1.76579
